CustomerID,first_purchase_date,last_purchase_date,Recency,Frequency,Monetary,customer_tenure,avg_purchase_interval
15668,2011-05-06 10:39:00,2011-05-06 10:39:00,117,1,76.32000000000001,0,0.0
15669,2011-03-21 09:13:00,2011-08-28 11:19:00,3,3,565.54,160,80.0
15670,2011-02-16 10:50:00,2011-02-16 10:50:00,196,1,173.05,0,0.0
15671,2011-03-14 09:37:00,2011-08-05 16:37:00,26,4,1334.49,144,48.0
15673,2011-01-16 16:25:00,2011-07-06 10:15:00,56,3,2104.39,170,85.0
15674,2011-03-30 09:19:00,2011-05-10 10:39:00,113,4,1379.6599999999999,41,13.666666666666666
15675,2011-03-04 14:21:00,2011-07-07 19:14:00,55,2,225.39000000000001,125,125.0
15676,2011-03-01 10:19:00,2011-03-01 10:19:00,183,1,897.8,0,0.0
15679,2011-06-10 08:24:00,2011-07-08 13:31:00,54,2,260.26,28,28.0
15680,2010-12-08 14:43:00,2010-12-08 14:43:00,266,1,478.89,0,0.0
15681,2011-03-04 13:46:00,2011-06-09 16:34:00,83,3,703.22,97,48.5
15683,2011-08-14 12:56:00,2011-08-14 12:56:00,17,1,193.75,0,0.0
15687,2011-01-13 15:13:00,2011-06-06 09:13:00,86,5,1679.45,143,35.75
15689,2010-12-13 09:57:00,2011-08-12 09:37:00,19,2,254.1,241,241.0
15690,2011-08-31 11:40:00,2011-08-31 11:40:00,0,1,111.0,0,0.0
15691,2011-04-01 15:13:00,2011-04-01 15:13:00,152,1,136.8,0,0.0
15694,2010-12-02 07:49:00,2011-06-16 16:06:00,76,9,3305.7799999999997,196,24.5
15695,2011-03-18 08:31:00,2011-03-18 08:32:00,166,2,409.98,0,0.0
15696,2011-01-17 11:24:00,2011-05-03 11:34:00,120,6,1637.9,106,21.2
15700,2011-06-19 15:36:00,2011-06-20 16:53:00,72,2,696.68,1,1.0
15701,2011-08-21 12:36:00,2011-08-21 12:36:00,10,1,857.0,0,0.0
15703,2011-03-20 10:51:00,2011-03-20 10:51:00,164,1,211.5,0,0.0
15704,2011-05-08 12:42:00,2011-07-22 13:35:00,40,4,2293.62,75,25.0
15705,2011-05-22 15:37:00,2011-05-22 15:37:00,101,1,143.1,0,0.0
15706,2011-08-15 14:32:00,2011-08-15 14:32:00,16,1,450.05,0,0.0
15708,2010-12-05 11:12:00,2011-07-24 12:20:00,38,6,2700.4300000000003,231,46.2
15709,2011-03-01 10:38:00,2011-03-01 10:38:00,183,1,133.25,0,0.0
15712,2011-02-25 11:32:00,2011-08-22 11:44:00,9,3,766.3100000000001,178,89.0
15713,2010-12-08 15:16:00,2011-07-19 13:34:00,43,2,356.7,222,222.0
15716,2010-12-05 12:26:00,2011-07-17 11:59:00,45,4,1118.81,223,74.33333333333333
15717,2011-04-19 13:21:00,2011-04-19 13:21:00,134,1,150.3,0,0.0
15719,2011-01-06 12:31:00,2011-08-05 12:27:00,26,10,3553.5,210,23.333333333333332
15722,2011-02-22 12:24:00,2011-08-23 11:30:00,8,3,1424.8,181,90.5
15723,2010-12-10 11:12:00,2010-12-10 11:12:00,264,1,203.10000000000002,0,0.0
15724,2011-02-28 10:40:00,2011-05-22 14:40:00,101,2,218.25,83,83.0
15727,2010-12-15 15:47:00,2011-08-24 14:54:00,7,6,4609.29,251,50.2
15729,2011-05-11 12:36:00,2011-05-11 12:36:00,112,1,85.0,0,0.0
15730,2011-05-17 12:43:00,2011-05-17 12:43:00,106,1,467.43,0,0.0
15732,2010-12-02 15:00:00,2011-05-11 14:24:00,112,2,294.12,159,159.0
15733,2011-03-02 09:05:00,2011-03-02 09:05:00,182,1,162.3,0,0.0
15734,2011-05-23 14:59:00,2011-08-17 10:50:00,14,2,1339.45,85,85.0
15737,2011-04-11 10:01:00,2011-07-15 12:33:00,47,5,897.9300000000001,95,23.75
15738,2010-12-02 12:50:00,2011-08-22 09:51:00,9,12,3558.41,262,23.818181818181817
15743,2011-06-08 10:14:00,2011-08-18 12:43:00,13,2,434.05,71,71.0
15745,2011-04-17 13:04:00,2011-04-17 13:04:00,136,1,302.85,0,0.0
15746,2011-07-28 15:21:00,2011-07-28 15:21:00,34,1,196.88,0,0.0
15747,2011-06-20 11:30:00,2011-08-11 14:04:00,20,2,549.47,52,52.0
15749,2011-01-11 12:55:00,2011-04-18 13:20:00,135,3,44534.3,97,48.5
15750,2010-12-08 10:36:00,2011-06-22 12:16:00,70,4,1109.83,196,65.33333333333333
15752,2010-12-02 09:43:00,2011-08-16 10:36:00,15,5,1623.63,257,64.25
15753,2011-02-08 12:41:00,2011-02-08 12:41:00,204,1,79.2,0,0.0
15754,2011-04-07 12:24:00,2011-04-07 12:24:00,146,1,91.8,0,0.0
15755,2011-02-18 11:53:00,2011-08-23 15:20:00,8,3,1144.83,186,93.0
15756,2011-04-04 14:00:00,2011-07-10 11:19:00,52,3,364.84,96,48.0
15757,2011-05-06 11:40:00,2011-05-06 11:40:00,117,1,261.36,0,0.0
15759,2010-12-16 15:29:00,2011-05-05 15:13:00,118,3,253.04000000000002,139,69.5
15764,2011-03-08 09:23:00,2011-08-24 15:09:00,7,5,3276.62,169,42.25
15768,2011-04-28 09:20:00,2011-08-16 10:48:00,15,3,621.83,110,55.0
15769,2010-12-03 15:16:00,2011-08-30 11:37:00,1,19,41863.72,269,14.944444444444445
15775,2011-04-08 12:56:00,2011-04-08 12:56:00,145,1,104.9,0,0.0
15776,2011-07-29 13:46:00,2011-07-29 13:46:00,33,1,241.62,0,0.0
15777,2010-12-13 16:38:00,2011-04-12 16:43:00,141,4,1047.1100000000001,120,40.0
15780,2010-12-17 11:43:00,2011-06-09 12:01:00,83,3,475.28000000000003,174,87.0
15781,2011-02-07 09:15:00,2011-07-25 12:25:00,37,2,211.3,168,168.0
15785,2011-02-17 14:17:00,2011-07-05 10:08:00,57,4,1665.8300000000002,137,45.666666666666664
15786,2011-08-17 13:33:00,2011-08-17 13:33:00,14,1,3160.84,0,0.0
15789,2010-12-16 14:35:00,2010-12-16 14:35:00,258,1,351.3,0,0.0
15791,2011-05-19 15:15:00,2011-05-19 15:15:00,104,1,1223.24,0,0.0
15793,2011-03-16 10:45:00,2011-03-16 10:45:00,168,1,306.64,0,0.0
15795,2011-07-13 10:43:00,2011-07-13 10:43:00,49,1,610.01,0,0.0
15796,2011-02-10 15:40:00,2011-08-22 14:35:00,9,5,1575.72,192,48.0
15797,2011-01-24 15:47:00,2011-08-18 17:04:00,13,4,2207.4,206,68.66666666666667
15799,2011-01-09 15:13:00,2011-06-07 15:28:00,85,2,481.24,149,149.0
15800,2011-04-07 12:39:00,2011-08-24 14:23:00,7,2,699.08,139,139.0
15801,2011-08-22 09:53:00,2011-08-22 09:53:00,9,1,137.22,0,0.0
15802,2011-07-20 11:38:00,2011-07-20 11:38:00,42,1,451.42,0,0.0
15804,2011-05-25 10:12:00,2011-08-23 09:57:00,8,4,2076.91,89,29.666666666666668
15805,2010-12-10 09:33:00,2011-08-25 14:50:00,6,11,3568.0,258,25.8
15806,2011-03-08 09:24:00,2011-07-05 12:15:00,57,2,521.88,119,119.0
15808,2010-12-05 13:05:00,2011-02-06 14:33:00,206,4,3734.9700000000003,63,21.0
15809,2011-02-10 11:16:00,2011-06-08 15:31:00,84,4,399.21000000000004,118,39.333333333333336
15810,2011-02-16 09:11:00,2011-06-22 14:01:00,70,3,1361.19,126,63.0
15811,2010-12-09 15:29:00,2011-08-26 09:37:00,5,5,1773.8,259,64.75
15812,2011-01-26 12:12:00,2011-08-24 14:19:00,7,5,1801.14,210,52.5
15813,2011-04-14 09:09:00,2011-05-16 08:13:00,107,2,1303.9099999999999,31,31.0
15815,2011-03-25 08:43:00,2011-07-22 12:20:00,40,4,1874.7,119,39.666666666666664
15819,2011-03-08 09:45:00,2011-07-31 15:22:00,31,3,1585.47,145,72.5
15820,2011-01-24 12:00:00,2011-01-24 12:00:00,219,1,206.98,0,0.0
15822,2010-12-15 13:38:00,2010-12-15 13:38:00,259,1,440.2,0,0.0
15823,2010-12-02 15:08:00,2010-12-02 15:08:00,272,1,15.0,0,0.0
15825,2011-06-20 13:27:00,2011-06-20 13:27:00,72,1,532.94,0,0.0
15826,2011-05-13 10:44:00,2011-05-13 10:44:00,110,1,720.0,0,0.0
15827,2010-12-02 13:06:00,2011-08-17 15:05:00,14,13,1598.16,258,21.5
15829,2011-07-22 10:23:00,2011-07-22 10:23:00,40,1,325.44,0,0.0
15831,2011-01-19 14:52:00,2011-08-07 13:54:00,24,2,451.11,199,199.0
15832,2011-03-30 15:29:00,2011-03-30 15:29:00,154,1,836.79,0,0.0
15834,2011-03-07 17:52:00,2011-06-27 10:16:00,65,3,1791.82,111,55.5
15835,2011-01-13 10:35:00,2011-07-25 12:50:00,37,3,675.51,193,96.5
15838,2010-12-07 11:26:00,2011-08-23 12:18:00,8,12,14153.5,259,23.545454545454547
15839,2011-07-14 16:35:00,2011-07-14 16:35:00,48,1,299.18,0,0.0
15840,2011-06-20 11:42:00,2011-06-20 11:42:00,72,1,241.74,0,0.0
15841,2011-01-05 11:25:00,2011-05-05 14:37:00,118,2,613.26,120,120.0
15843,2011-02-09 10:19:00,2011-02-09 10:19:00,203,1,118.95,0,0.0
15845,2011-01-06 17:19:00,2011-07-18 10:05:00,44,5,2526.76,192,48.0
15847,2011-02-24 16:46:00,2011-02-24 16:46:00,188,1,180.68,0,0.0
15850,2011-06-24 14:16:00,2011-06-24 14:16:00,68,1,118.88,0,0.0
15852,2011-05-26 13:26:00,2011-06-06 11:22:00,86,2,160.71,10,10.0
15854,2010-12-13 11:47:00,2011-07-22 13:17:00,40,9,2393.69,221,27.625
15855,2011-03-21 12:32:00,2011-07-26 10:20:00,36,5,712.24,126,31.5
15856,2010-12-09 13:34:00,2011-08-31 17:16:00,0,15,10098.45,265,18.928571428571427
15858,2010-12-07 14:31:00,2011-02-23 13:21:00,189,2,816.22,77,77.0
15860,2010-12-06 11:38:00,2011-08-07 13:43:00,24,5,654.28,244,61.0
15861,2011-03-17 20:12:00,2011-07-28 11:29:00,34,3,1130.0,132,66.0
15862,2010-12-01 11:21:00,2011-08-19 16:34:00,12,3,659.73,261,130.5
15863,2011-05-31 11:36:00,2011-05-31 11:36:00,92,1,9.2,0,0.0
15864,2011-01-27 16:43:00,2011-06-15 15:35:00,77,2,414.26,138,138.0
15865,2011-05-10 11:44:00,2011-05-10 11:44:00,113,1,313.93,0,0.0
15866,2011-08-30 14:09:00,2011-08-30 14:09:00,1,1,230.53,0,0.0
15867,2010-12-05 14:17:00,2011-08-18 16:24:00,13,12,2949.91,256,23.272727272727273
15869,2011-03-07 17:19:00,2011-03-07 17:23:00,177,2,149.64,0,0.0
15874,2011-02-28 13:28:00,2011-06-15 11:01:00,77,6,2207.75,106,21.2
15880,2010-12-05 13:00:00,2010-12-05 13:00:00,269,1,343.28,0,0.0
15881,2010-12-10 13:32:00,2011-01-31 16:59:00,212,5,501.39,52,13.0
15882,2010-12-06 13:01:00,2011-05-25 11:35:00,98,4,516.36,169,56.333333333333336
15885,2011-02-03 15:28:00,2011-02-03 15:28:00,209,1,15.0,0,0.0
15889,2010-12-05 15:12:00,2011-07-06 11:10:00,56,2,446.87,212,212.0
15891,2011-04-27 12:35:00,2011-04-27 12:35:00,126,1,524.52,0,0.0
15894,2010-12-05 14:06:00,2011-03-31 13:50:00,153,2,263.55,115,115.0
15895,2011-07-13 10:27:00,2011-07-13 10:27:00,49,1,179.17,0,0.0
15897,2011-05-29 13:32:00,2011-05-29 13:50:00,94,2,222.05,0,0.0
15898,2010-12-06 11:01:00,2011-04-27 10:03:00,126,4,1002.99,141,47.0
15899,2010-12-06 10:36:00,2010-12-06 10:36:00,268,1,56.25,0,0.0
15901,2011-07-08 12:18:00,2011-07-08 12:18:00,54,1,110.49,0,0.0
15903,2011-02-17 14:04:00,2011-04-26 11:51:00,127,2,641.64,67,67.0
15906,2011-03-29 13:28:00,2011-07-18 11:37:00,44,4,797.71,110,36.666666666666664
15907,2011-05-13 13:01:00,2011-06-16 12:45:00,76,2,529.52,33,33.0
15909,2011-06-19 10:38:00,2011-06-19 10:38:00,73,1,191.94,0,0.0
15910,2011-01-27 11:55:00,2011-05-16 16:36:00,107,4,550.61,109,36.333333333333336
15912,2011-04-20 17:10:00,2011-06-14 14:29:00,78,2,264.62,54,54.0
15916,2010-12-08 13:07:00,2011-06-01 11:52:00,91,5,848.53,174,43.5
15917,2011-04-06 10:40:00,2011-04-06 10:40:00,147,1,123.1,0,0.0
15918,2011-03-13 15:55:00,2011-06-02 11:42:00,90,2,334.23,80,80.0
15919,2010-12-06 11:26:00,2010-12-06 11:26:00,268,1,270.72,0,0.0
15920,2011-07-08 15:16:00,2011-07-08 15:31:00,54,4,167.5,0,0.0
15921,2011-06-20 11:03:00,2011-06-20 11:03:00,72,1,336.03000000000003,0,0.0
15922,2010-12-01 13:51:00,2010-12-01 13:51:00,273,1,369.5,0,0.0
15923,2010-12-02 12:16:00,2010-12-02 12:16:00,272,1,127.08,0,0.0
15925,2011-05-29 15:35:00,2011-05-29 15:35:00,94,1,207.15,0,0.0
15932,2011-02-23 14:50:00,2011-08-24 12:00:00,7,6,1885.95,181,36.2
15935,2011-04-12 09:35:00,2011-04-14 13:27:00,139,2,416.86,2,2.0
15938,2011-01-20 10:11:00,2011-08-19 12:56:00,12,5,404.58000000000004,211,52.75
15939,2011-01-12 12:43:00,2011-08-24 14:46:00,7,14,5860.25,224,17.23076923076923
15940,2011-02-01 16:18:00,2011-02-01 16:18:00,211,1,35.8,0,0.0
15942,2011-07-29 09:01:00,2011-07-29 09:01:00,33,1,337.44,0,0.0
15944,2011-03-08 10:33:00,2011-03-08 10:33:00,176,1,325.1,0,0.0
15945,2010-12-09 13:14:00,2010-12-09 13:14:00,265,1,181.0,0,0.0
15950,2010-12-15 11:56:00,2011-08-25 14:13:00,6,2,1091.38,253,253.0
15951,2011-02-27 11:57:00,2011-02-27 11:57:00,185,1,375.17,0,0.0
15952,2011-04-28 12:55:00,2011-07-03 13:33:00,59,2,327.8,66,66.0
15953,2010-12-05 15:15:00,2011-05-12 11:44:00,111,4,826.14,157,52.333333333333336
15955,2010-12-02 11:22:00,2011-08-25 11:36:00,6,8,2463.65,266,38.0
15965,2010-12-07 13:18:00,2010-12-07 13:18:00,267,1,156.19,0,0.0
15967,2011-01-25 11:57:00,2011-01-25 11:57:00,218,1,173.8,0,0.0
15969,2011-06-07 12:19:00,2011-06-07 12:19:00,85,1,308.7,0,0.0
15970,2011-02-09 12:08:00,2011-02-09 12:08:00,203,1,314.09999999999997,0,0.0
15971,2011-02-01 16:47:00,2011-08-23 09:53:00,8,7,2109.45,202,33.666666666666664
15973,2010-12-08 11:42:00,2010-12-08 11:42:00,266,1,307.82000000000005,0,0.0
15974,2011-02-24 10:10:00,2011-07-29 10:21:00,33,5,2547.13,155,38.75
15976,2011-05-03 17:12:00,2011-06-27 13:00:00,65,2,430.94,54,54.0
15980,2011-03-30 15:05:00,2011-03-30 15:05:00,154,1,760.18,0,0.0
15981,2011-02-01 13:50:00,2011-07-25 10:47:00,37,6,2458.2,173,34.6
15983,2010-12-01 12:15:00,2010-12-14 12:30:00,260,3,1148.27,13,6.5
15984,2010-12-06 13:21:00,2011-08-31 12:11:00,0,7,1848.76,267,44.5
15985,2011-04-17 11:04:00,2011-08-08 16:31:00,23,2,1142.42,113,113.0
15987,2010-12-06 08:34:00,2011-08-11 09:45:00,20,6,1206.42,248,49.6
15990,2011-02-25 15:35:00,2011-02-25 15:35:00,187,1,401.37,0,0.0
15996,2010-12-08 15:59:00,2011-08-15 13:09:00,16,5,907.86,249,62.25
15998,2010-12-12 13:32:00,2011-06-21 10:48:00,71,3,2112.06,190,95.0
16003,2010-12-15 12:09:00,2011-07-28 11:20:00,34,3,1793.9,224,112.0
16005,2011-03-14 11:46:00,2011-06-10 12:01:00,82,2,298.08,88,88.0
16006,2011-05-12 13:12:00,2011-05-12 13:12:00,111,1,101.4,0,0.0
16007,2011-05-08 13:32:00,2011-06-12 12:01:00,80,2,733.45,34,34.0
16008,2011-05-19 10:54:00,2011-05-19 10:54:00,104,1,139.15,0,0.0
16009,2011-07-03 11:26:00,2011-07-03 11:26:00,59,1,462.19,0,0.0
16010,2010-12-12 12:18:00,2011-04-08 10:14:00,145,3,407.5,116,58.0
16011,2010-12-08 16:34:00,2011-08-12 14:12:00,19,10,1725.28,246,27.333333333333332
16012,2011-07-07 18:02:00,2011-08-03 11:44:00,28,2,1132.12,26,26.0
16013,2010-12-03 13:09:00,2011-08-22 13:20:00,9,34,21587.74,262,7.9393939393939394
16014,2011-02-21 17:42:00,2011-07-10 16:29:00,52,2,529.9300000000001,138,138.0
16016,2010-12-08 12:36:00,2011-05-27 13:53:00,96,4,817.57,170,56.666666666666664
16018,2011-06-12 13:52:00,2011-06-12 13:52:00,80,1,161.9,0,0.0
16019,2010-12-10 12:29:00,2011-07-26 14:03:00,36,7,2952.25,228,38.0
16022,2011-03-24 13:16:00,2011-03-24 13:16:00,160,1,628.28,0,0.0
16023,2011-03-18 13:32:00,2011-05-31 14:19:00,92,2,500.69,74,74.0
16027,2011-02-10 12:19:00,2011-07-25 13:16:00,37,5,776.22,165,41.25
16029,2010-12-01 09:57:00,2011-08-24 13:33:00,7,46,52387.24,266,5.911111111111111
16030,2011-02-03 11:28:00,2011-02-03 11:28:00,209,1,331.24,0,0.0
16031,2011-04-06 14:23:00,2011-04-06 14:23:00,147,1,305.63,0,0.0
16033,2010-12-05 10:36:00,2011-08-23 14:19:00,8,16,5878.3,261,17.4
16034,2011-01-11 11:54:00,2011-05-27 16:17:00,96,3,437.70000000000005,136,68.0
16036,2011-03-21 13:01:00,2011-03-21 13:01:00,163,1,188.73000000000002,0,0.0
16037,2010-12-16 10:18:00,2011-03-15 09:13:00,169,3,855.02,88,44.0
16038,2011-05-22 11:29:00,2011-06-15 13:50:00,77,2,393.33,24,24.0
16040,2011-03-16 09:58:00,2011-07-14 16:12:00,48,2,876.1800000000001,120,120.0
16041,2011-07-21 16:27:00,2011-07-21 16:28:00,41,2,2739.8,0,0.0
16042,2011-01-11 13:25:00,2011-08-24 12:04:00,7,2,460.28,224,224.0
16043,2011-01-26 11:14:00,2011-05-12 13:43:00,111,3,676.49,106,53.0
16045,2011-02-22 14:55:00,2011-08-12 12:41:00,19,4,1340.7,170,56.666666666666664
16048,2010-12-01 15:27:00,2010-12-01 15:28:00,273,2,256.44,0,0.0
16050,2011-06-19 11:44:00,2011-06-19 11:44:00,73,1,137.9,0,0.0
16053,2011-08-09 14:57:00,2011-08-09 14:57:00,22,1,1124.19,0,0.0
16054,2011-07-17 13:08:00,2011-07-17 13:08:00,45,1,783.9,0,0.0
16055,2011-05-03 09:26:00,2011-05-03 09:26:00,120,1,134.8,0,0.0
16057,2011-02-28 10:35:00,2011-05-12 13:10:00,111,3,1059.54,73,36.5
16059,2010-12-07 10:36:00,2011-06-29 10:50:00,63,4,951.3000000000001,204,68.0
16062,2010-12-10 12:00:00,2011-07-29 12:50:00,33,3,778.14,231,115.5
16063,2011-03-24 14:55:00,2011-03-24 14:56:00,160,1,335.32,0,0.0
16065,2010-12-09 13:03:00,2010-12-09 13:03:00,265,1,372.09,0,0.0
16066,2011-08-07 14:33:00,2011-08-07 14:33:00,24,1,316.38,0,0.0
16072,2011-02-24 14:32:00,2011-02-24 14:32:00,188,1,584.3199999999999,0,0.0
16073,2011-02-15 15:41:00,2011-02-15 15:41:00,197,1,122.4,0,0.0
16076,2011-05-15 12:31:00,2011-08-11 14:39:00,20,3,887.8000000000001,88,44.0
16078,2011-03-01 09:47:00,2011-03-01 09:47:00,183,1,79.2,0,0.0
16080,2011-03-10 14:44:00,2011-03-10 14:44:00,174,1,130.26,0,0.0
16081,2010-12-08 11:16:00,2011-06-07 13:31:00,85,3,992.37,181,90.5
16083,2010-12-14 11:51:00,2011-08-31 10:47:00,0,2,1317.62,259,259.0
16084,2011-02-13 16:05:00,2011-02-13 16:05:00,199,1,436.18,0,0.0
16085,2011-01-23 12:07:00,2011-04-17 12:25:00,136,2,325.04,84,84.0
16086,2010-12-07 13:45:00,2011-05-23 15:29:00,100,3,587.0600000000001,167,83.5
16091,2011-05-25 09:18:00,2011-07-08 08:45:00,54,2,315.06,43,43.0
16092,2011-03-30 15:38:00,2011-08-17 10:46:00,14,3,817.86,139,69.5
16093,2011-08-25 11:09:00,2011-08-25 11:09:00,6,1,17.0,0,0.0
16094,2011-05-04 13:57:00,2011-05-04 13:57:00,119,1,252.1,0,0.0
16096,2011-03-20 13:38:00,2011-03-20 13:38:00,164,1,320.62,0,0.0
16097,2011-04-13 13:47:00,2011-04-13 13:47:00,140,1,185.04999999999998,0,0.0
16098,2010-12-01 09:45:00,2011-08-03 17:05:00,28,6,1712.49,245,49.0
16099,2011-04-28 08:34:00,2011-07-25 10:28:00,37,2,592.1,88,88.0
16102,2011-08-03 12:50:00,2011-08-03 12:50:00,28,1,839.76,0,0.0
16103,2011-04-20 12:28:00,2011-07-05 10:54:00,57,4,1156.4,75,25.0
16105,2011-04-05 10:13:00,2011-04-05 10:13:00,148,1,336.96,0,0.0
16107,2011-06-09 18:42:00,2011-08-28 14:53:00,3,3,1494.1200000000001,79,39.5
16109,2011-02-04 12:37:00,2011-05-05 09:17:00,118,2,611.88,89,89.0
16110,2011-02-01 14:01:00,2011-03-22 13:54:00,162,2,693.93,48,48.0
16112,2011-01-05 11:47:00,2011-07-19 14:28:00,43,4,195.74,195,65.0
16113,2011-06-09 16:16:00,2011-06-09 16:16:00,83,1,161.38,0,0.0
16114,2011-06-22 10:13:00,2011-06-22 10:13:00,70,1,135.75000000000003,0,0.0
16115,2011-02-20 12:14:00,2011-08-14 12:55:00,17,5,931.68,175,43.75
16116,2011-05-12 12:01:00,2011-05-12 12:01:00,111,1,612.78,0,0.0
16117,2011-06-03 11:42:00,2011-06-03 11:42:00,89,1,232.21,0,0.0
16121,2011-05-08 11:52:00,2011-05-08 11:52:00,115,1,287.89,0,0.0
16122,2010-12-08 11:41:00,2011-08-19 10:18:00,12,3,550.26,253,126.5
16124,2011-01-26 14:45:00,2011-01-26 14:45:00,217,1,249.0,0,0.0
16125,2010-12-07 15:48:00,2010-12-07 15:48:00,267,1,289.35,0,0.0
16126,2011-02-16 11:18:00,2011-08-30 10:07:00,1,3,3706.7,194,97.0
16128,2011-03-02 12:21:00,2011-07-19 12:19:00,43,2,694.7,138,138.0
16131,2011-04-14 08:32:00,2011-08-16 12:32:00,15,4,2278.5,124,41.333333333333336
16133,2011-01-25 15:55:00,2011-08-30 13:47:00,1,23,10619.27,216,9.818181818181818
16134,2010-12-15 14:00:00,2010-12-15 14:00:00,259,1,283.53000000000003,0,0.0
16135,2011-03-22 12:30:00,2011-03-22 12:30:00,162,1,517.55,0,0.0
16136,2011-03-07 09:52:00,2011-03-07 09:52:00,177,1,159.3,0,0.0
16139,2011-05-17 10:23:00,2011-08-19 14:49:00,12,2,306.37,94,94.0
16140,2010-12-03 14:40:00,2010-12-03 14:40:00,271,1,124.14,0,0.0
16142,2011-04-04 10:16:00,2011-04-04 10:16:00,149,1,535.34,0,0.0
16143,2010-12-05 15:18:00,2011-08-23 16:01:00,8,5,1949.3600000000001,261,65.25
16144,2011-04-07 10:09:00,2011-04-07 10:09:00,146,1,175.2,0,0.0
16145,2010-12-15 09:09:00,2011-08-08 09:22:00,23,7,2282.3,236,39.333333333333336
16146,2011-04-21 15:25:00,2011-07-05 14:20:00,57,3,734.13,74,37.0
16147,2011-07-29 09:57:00,2011-07-29 09:57:00,33,1,375.0,0,0.0
16148,2011-02-16 14:01:00,2011-02-16 14:01:00,196,1,76.32000000000001,0,0.0
16149,2011-07-20 14:54:00,2011-07-20 14:54:00,42,1,163.68,0,0.0
16150,2010-12-02 18:27:00,2011-08-03 09:07:00,28,3,1408.7,243,121.5
16152,2011-03-16 09:47:00,2011-03-16 09:47:00,168,1,1829.04,0,0.0
16153,2010-12-20 09:22:00,2011-08-16 09:34:00,15,4,1023.54,239,79.66666666666667
16156,2011-02-02 12:02:00,2011-07-11 10:24:00,51,5,1445.17,158,39.5
16159,2011-03-03 12:27:00,2011-03-03 12:27:00,181,1,348.2,0,0.0
16161,2010-12-06 10:03:00,2011-07-22 15:02:00,40,12,3063.7,228,20.727272727272727
16162,2011-04-01 15:03:00,2011-04-01 15:03:00,152,1,37.4,0,0.0
16163,2010-12-09 16:28:00,2011-04-21 15:15:00,132,2,856.6,132,132.0
16168,2010-12-05 11:38:00,2011-08-28 12:11:00,3,16,2361.2,266,17.733333333333334
16170,2011-04-05 13:42:00,2011-08-19 10:06:00,12,5,1560.66,135,33.75
16172,2011-04-12 12:02:00,2011-08-01 15:37:00,30,3,800.35,111,55.5
16174,2011-07-11 09:23:00,2011-08-05 13:26:00,26,3,1009.55,25,12.5
16175,2011-04-13 14:38:00,2011-06-23 18:59:00,69,3,736.89,71,35.5
16178,2011-07-24 16:05:00,2011-07-24 16:05:00,38,1,197.9,0,0.0
16180,2011-04-01 10:23:00,2011-08-31 16:28:00,0,8,10254.18,152,21.714285714285715
16182,2011-02-18 10:11:00,2011-08-01 16:41:00,30,3,4844.0,164,82.0
16184,2011-05-12 13:33:00,2011-08-26 09:55:00,5,5,985.8000000000001,105,26.25
16185,2011-04-21 11:59:00,2011-04-21 11:59:00,132,1,335.0,0,0.0
16186,2010-12-02 14:40:00,2011-08-28 12:57:00,3,9,2696.5299999999997,268,33.5
16187,2011-02-28 13:34:00,2011-08-18 10:31:00,13,10,4601.32,170,18.88888888888889
16188,2011-04-11 09:44:00,2011-07-21 16:20:00,41,3,755.03,101,50.5
16191,2010-12-14 12:38:00,2011-03-22 08:54:00,162,8,2615.68,97,13.857142857142858
16193,2011-04-17 11:45:00,2011-04-17 11:45:00,136,1,314.45,0,0.0
16200,2011-06-28 15:47:00,2011-06-28 15:47:00,64,1,550.57,0,0.0
16201,2011-08-22 10:47:00,2011-08-22 10:47:00,9,1,303.8,0,0.0
16202,2010-12-14 10:43:00,2010-12-14 10:43:00,260,1,365.27,0,0.0
16203,2010-12-02 15:39:00,2011-07-15 12:45:00,47,3,378.3,224,112.0
16205,2011-06-13 11:33:00,2011-06-13 11:33:00,79,1,112.35,0,0.0
16206,2011-01-16 11:07:00,2011-08-07 10:45:00,24,3,409.86,202,101.0
16208,2011-02-23 13:37:00,2011-02-23 13:37:00,189,1,497.59000000000003,0,0.0
16209,2011-04-07 12:23:00,2011-08-12 14:25:00,19,4,2116.9,127,42.333333333333336
16210,2010-12-01 12:27:00,2011-08-15 14:44:00,16,10,10904.08,257,28.555555555555557
16212,2011-03-01 12:51:00,2011-03-01 12:51:00,183,1,498.15000000000003,0,0.0
16214,2011-03-15 13:23:00,2011-06-22 11:30:00,70,3,1062.75,98,49.0
16216,2011-03-17 15:34:00,2011-03-17 15:34:00,167,1,914.9300000000001,0,0.0
16217,2011-03-02 15:28:00,2011-04-18 13:31:00,135,2,304.25,46,46.0
16218,2010-12-01 11:29:00,2011-08-17 09:16:00,14,6,2635.48,258,51.6
16221,2010-12-07 13:13:00,2011-03-09 10:51:00,175,2,315.37,91,91.0
16222,2011-01-25 13:38:00,2011-01-25 13:38:00,218,1,846.72,0,0.0
16224,2011-04-04 12:00:00,2011-07-21 19:17:00,41,3,865.88,108,54.0
16225,2011-03-07 12:17:00,2011-07-13 12:18:00,49,4,953.64,128,42.666666666666664
16226,2011-04-18 12:58:00,2011-05-20 14:41:00,103,3,255.12,32,16.0
16227,2011-04-28 13:33:00,2011-04-28 13:33:00,125,1,314.22,0,0.0
16229,2011-05-11 10:18:00,2011-05-11 10:18:00,112,1,358.2,0,0.0
16230,2011-05-03 15:12:00,2011-06-03 10:06:00,89,2,542.03,30,30.0
