InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Sales
571696,23167,SMALL CERAMIC TOP STORAGE JAR ,12,2011-10-18 14:47:00,0.83,15604,United Kingdom,9.96
571696,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-10-18 14:47:00,0.83,15604,United Kingdom,6.64
571696,23295,SET OF 12 MINI LOAF BAKING CASES,8,2011-10-18 14:47:00,0.83,15604,United Kingdom,6.64
571696,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-10-18 14:47:00,0.83,15604,United Kingdom,6.64
571696,23023,RIDGED BONNE JAM JAR T-LIGHT HOLDER,6,2011-10-18 14:47:00,1.65,15604,United Kingdom,9.9
571696,23022,SMALL BONNE JAM JAR  T-LIGHT HOLDER,6,2011-10-18 14:47:00,2.08,15604,United Kingdom,12.48
571696,21313,GLASS HEART T-LIGHT HOLDER ,12,2011-10-18 14:47:00,0.85,15604,United Kingdom,10.2
571696,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,2011-10-18 14:47:00,0.65,15604,United Kingdom,7.800000000000001
571696,22460,EMBOSSED GLASS TEALIGHT HOLDER,12,2011-10-18 14:47:00,1.25,15604,United Kingdom,15.0
571696,84946,ANTIQUE SILVER T-LIGHT GLASS,12,2011-10-18 14:47:00,1.25,15604,United Kingdom,15.0
571696,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,2011-10-18 14:47:00,1.25,15604,United Kingdom,15.0
571696,84949,SILVER HANGING T-LIGHT HOLDER,6,2011-10-18 14:47:00,1.65,15604,United Kingdom,9.9
571696,22178,VICTORIAN GLASS HANGING T-LIGHT,6,2011-10-18 14:47:00,1.95,15604,United Kingdom,11.7
571696,23319,BOX OF 6 MINI 50'S CRACKERS,12,2011-10-18 14:47:00,2.49,15604,United Kingdom,29.880000000000003
571697,22898,CHILDRENS APRON APPLES DESIGN,8,2011-10-18 14:49:00,1.95,12759,Netherlands,15.6
571697,22629,SPACEBOY LUNCH BOX ,12,2011-10-18 14:49:00,1.95,12759,Netherlands,23.4
571697,22045,SPACEBOY GIFT WRAP,25,2011-10-18 14:49:00,0.42,12759,Netherlands,10.5
571697,23007, SPACEBOY BABY GIFT SET,2,2011-10-18 14:49:00,16.95,12759,Netherlands,33.9
571697,23290,SPACEBOY CHILDRENS BOWL,8,2011-10-18 14:49:00,1.25,12759,Netherlands,10.0
571697,23346,SPACEBOY BEAKER,12,2011-10-18 14:49:00,1.25,12759,Netherlands,15.0
571697,22613,PACK OF 20 SPACEBOY NAPKINS,12,2011-10-18 14:49:00,0.85,12759,Netherlands,10.2
571697,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-10-18 14:49:00,1.65,12759,Netherlands,16.5
571697,21988,PACK OF 6 SKULL PAPER PLATES,12,2011-10-18 14:49:00,0.85,12759,Netherlands,10.2
571697,21989,PACK OF 20 SKULL PAPER NAPKINS,12,2011-10-18 14:49:00,0.85,12759,Netherlands,10.2
571697,21987,PACK OF 6 SKULL PAPER CUPS,12,2011-10-18 14:49:00,0.65,12759,Netherlands,7.800000000000001
571697,21495,SKULLS AND CROSSBONES WRAP,25,2011-10-18 14:49:00,0.42,12759,Netherlands,10.5
571697,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-10-18 14:49:00,0.83,12759,Netherlands,6.64
571697,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-10-18 14:49:00,0.83,12759,Netherlands,6.64
571697,23296,SET OF 6 TEA TIME BAKING CASES,8,2011-10-18 14:49:00,1.25,12759,Netherlands,10.0
571697,23245,SET OF 3 REGENCY CAKE TINS,4,2011-10-18 14:49:00,4.95,12759,Netherlands,19.8
571697,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-10-18 14:49:00,4.95,12759,Netherlands,14.85
571697,22630,DOLLY GIRL LUNCH BOX,12,2011-10-18 14:49:00,1.95,12759,Netherlands,23.4
571697,23209,LUNCH BAG VINTAGE DOILY ,10,2011-10-18 14:49:00,1.65,12759,Netherlands,16.5
571697,21358,TOAST ITS - HAPPY BIRTHDAY,12,2011-10-18 14:49:00,1.25,12759,Netherlands,15.0
571697,23398,HANGING HEART BONHEUR,12,2011-10-18 14:49:00,0.85,12759,Netherlands,10.2
571697,85131C,BEADED CRYSTAL HEART BLUE ON STICK,12,2011-10-18 14:49:00,1.25,12759,Netherlands,15.0
571697,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,2011-10-18 14:49:00,2.49,12759,Netherlands,14.94
571697,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-10-18 14:49:00,2.95,12759,Netherlands,17.700000000000003
571697,22410,MONEY BOX HOUSEKEEPING DESIGN,12,2011-10-18 14:49:00,1.25,12759,Netherlands,15.0
571697,23111,PARISIENNE SEWING BOX,1,2011-10-18 14:49:00,12.5,12759,Netherlands,12.5
571697,23008,DOLLY GIRL BABY GIFT SET,1,2011-10-18 14:49:00,16.95,12759,Netherlands,16.95
571697,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,2011-10-18 14:49:00,3.75,12759,Netherlands,15.0
571697,POST,POSTAGE,3,2011-10-18 14:49:00,15.0,12759,Netherlands,45.0
571698,20996,JAZZ HEARTS ADDRESS BOOK,192,2011-10-18 14:50:00,0.19,13805,United Kingdom,36.48
571698,21642,ASSORTED TUTTI FRUTTI PEN,144,2011-10-18 14:50:00,0.29,13805,United Kingdom,41.76
571698,22609,PENS ASSORTED SPACEBALL,108,2011-10-18 14:50:00,0.19,13805,United Kingdom,20.52
571698,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,272,2011-10-18 14:50:00,0.32,13805,United Kingdom,87.04
571698,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,144,2011-10-18 14:50:00,0.42,13805,United Kingdom,60.48
571698,21829,DINOSAUR KEYRINGS ASSORTED,216,2011-10-18 14:50:00,0.18,13805,United Kingdom,38.88
571698,22759,SET OF 3 NOTEBOOKS IN PARCEL,96,2011-10-18 14:50:00,1.45,13805,United Kingdom,139.2
571701,23407,SET OF 2 TRAYS HOME SWEET HOME,2,2011-10-18 15:05:00,9.95,14639,United Kingdom,19.9
571701,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,2011-10-18 15:05:00,1.95,14639,United Kingdom,19.5
571701,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,2011-10-18 15:05:00,5.95,14639,United Kingdom,17.85
571701,23432,PRETTY HANGING QUILTED HEARTS,24,2011-10-18 15:05:00,0.83,14639,United Kingdom,19.92
571701,22689,DOORMAT MERRY CHRISTMAS RED ,2,2011-10-18 15:05:00,8.25,14639,United Kingdom,16.5
571701,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,12,2011-10-18 15:05:00,1.25,14639,United Kingdom,15.0
571701,22119,PEACE WOODEN BLOCK LETTERS,3,2011-10-18 15:05:00,6.95,14639,United Kingdom,20.85
571701,22065,CHRISTMAS PUDDING TRINKET POT ,48,2011-10-18 15:05:00,0.39,14639,United Kingdom,18.72
571701,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,2011-10-18 15:05:00,0.29,14639,United Kingdom,6.959999999999999
571701,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,2011-10-18 15:05:00,0.29,14639,United Kingdom,6.959999999999999
571701,22573,STAR WOODEN CHRISTMAS DECORATION,24,2011-10-18 15:05:00,0.85,14639,United Kingdom,20.4
571701,22574,HEART WOODEN CHRISTMAS DECORATION,24,2011-10-18 15:05:00,0.85,14639,United Kingdom,20.4
571701,21014,SWISS CHALET TREE DECORATION ,24,2011-10-18 15:05:00,0.29,14639,United Kingdom,6.959999999999999
571701,22595,GINGHAM HEART DECORATION,24,2011-10-18 15:05:00,0.85,14639,United Kingdom,20.4
571701,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,24,2011-10-18 15:05:00,0.85,14639,United Kingdom,20.4
571701,22602,RETROSPOT WOODEN HEART DECORATION,24,2011-10-18 15:05:00,0.85,14639,United Kingdom,20.4
571701,22593,CHRISTMAS GINGHAM STAR,24,2011-10-18 15:05:00,0.85,14639,United Kingdom,20.4
571701,22600,CHRISTMAS RETROSPOT STAR WOOD,24,2011-10-18 15:05:00,0.85,14639,United Kingdom,20.4
571701,23263,SET OF 3 WOODEN HEART DECORATIONS,12,2011-10-18 15:05:00,1.25,14639,United Kingdom,15.0
571701,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-10-18 15:05:00,1.25,14639,United Kingdom,15.0
571701,23266,SET OF 3 WOODEN STOCKING DECORATION,12,2011-10-18 15:05:00,1.25,14639,United Kingdom,15.0
571701,23355,HOT WATER BOTTLE KEEP CALM,4,2011-10-18 15:05:00,4.95,14639,United Kingdom,19.8
571701,21181,PLEASE ONE PERSON METAL SIGN,12,2011-10-18 15:05:00,2.1,14639,United Kingdom,25.200000000000003
571701,21377,SMALL CAMPHOR WOOD FIELD  MUSHROOM,6,2011-10-18 15:05:00,1.65,14639,United Kingdom,9.9
571701,21379,CAMPHOR WOOD PORTOBELLO MUSHROOM,6,2011-10-18 15:05:00,1.25,14639,United Kingdom,7.5
571701,21378,SMALL TALL CAMPHOR WOOD TOADSTOOL,6,2011-10-18 15:05:00,1.65,14639,United Kingdom,9.9
571701,21407,BROWN CHECK CAT DOORSTOP ,3,2011-10-18 15:05:00,4.25,14639,United Kingdom,12.75
571701,21411,GINGHAM HEART  DOORSTOP RED,3,2011-10-18 15:05:00,4.25,14639,United Kingdom,12.75
571701,22069,BROWN  PIRATE TREASURE CHEST ,12,2011-10-18 15:05:00,1.65,14639,United Kingdom,19.8
571701,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-10-18 15:05:00,1.25,14639,United Kingdom,15.0
571701,21231,SWEETHEART CERAMIC TRINKET BOX,12,2011-10-18 15:05:00,1.25,14639,United Kingdom,15.0
571701,22068,BLACK PIRATE TREASURE CHEST,12,2011-10-18 15:05:00,1.65,14639,United Kingdom,19.8
571701,23249,VINTAGE RED ENAMEL TRIM PLATE,12,2011-10-18 15:05:00,1.65,14639,United Kingdom,19.8
571701,23250,VINTAGE RED TRIM ENAMEL BOWL ,12,2011-10-18 15:05:00,1.25,14639,United Kingdom,15.0
571701,23247,BISCUIT TIN 50'S CHRISTMAS,6,2011-10-18 15:05:00,2.89,14639,United Kingdom,17.34
571701,23109,PACK OF SIX LED TEA LIGHTS,6,2011-10-18 15:05:00,2.89,14639,United Kingdom,17.34
571701,23085,ANTIQUE SILVER BAUBLE LAMP  ,2,2011-10-18 15:05:00,10.4,14639,United Kingdom,20.8
571701,23215,JINGLE BELL HEART ANTIQUE SILVER,12,2011-10-18 15:05:00,2.08,14639,United Kingdom,24.96
571701,23129,HEART SHAPED HOLLY WREATH,4,2011-10-18 15:05:00,4.15,14639,United Kingdom,16.6
571701,21755,LOVE BUILDING BLOCK WORD,3,2011-10-18 15:05:00,6.25,14639,United Kingdom,18.75
571701,23080,RED METAL BOX TOP SECRET,2,2011-10-18 15:05:00,8.25,14639,United Kingdom,16.5
571701,23081,GREEN METAL BOX ARMY SUPPLIES,2,2011-10-18 15:05:00,8.25,14639,United Kingdom,16.5
571701,21172,PARTY METAL SIGN ,12,2011-10-18 15:05:00,1.45,14639,United Kingdom,17.4
571701,22847,BREAD BIN DINER STYLE IVORY,1,2011-10-18 15:05:00,16.95,14639,United Kingdom,16.95
571701,23530,WALL ART ONLY ONE PERSON ,6,2011-10-18 15:05:00,4.95,14639,United Kingdom,29.700000000000003
571701,23535,WALL ART BICYCLE SAFETY,4,2011-10-18 15:05:00,5.95,14639,United Kingdom,23.8
571701,23543,WALL ART KEEP CALM ,2,2011-10-18 15:05:00,8.25,14639,United Kingdom,16.5
571701,23284,DOORMAT KEEP CALM AND COME IN,2,2011-10-18 15:05:00,8.25,14639,United Kingdom,16.5
571701,21668,RED STRIPE CERAMIC DRAWER KNOB,12,2011-10-18 15:05:00,1.45,14639,United Kingdom,17.4
571701,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,2011-10-18 15:05:00,1.45,14639,United Kingdom,17.4
571701,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,2011-10-18 15:05:00,3.75,14639,United Kingdom,15.0
571701,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,2011-10-18 15:05:00,1.45,14639,United Kingdom,17.4
571701,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2011-10-18 15:05:00,1.45,14639,United Kingdom,17.4
571701,23033,DRAWER KNOB CERAMIC RED,12,2011-10-18 15:05:00,1.45,14639,United Kingdom,17.4
571701,23035,DRAWER KNOB CERAMIC IVORY,12,2011-10-18 15:05:00,1.45,14639,United Kingdom,17.4
571702,23284,DOORMAT KEEP CALM AND COME IN,4,2011-10-18 15:06:00,7.95,14639,United Kingdom,31.8
571702,85150,LADIES & GENTLEMEN METAL SIGN,6,2011-10-18 15:06:00,2.55,14639,United Kingdom,15.3
571705,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-10-18 15:22:00,2.55,12360,Austria,15.3
571705,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,8,2011-10-18 15:22:00,4.15,12360,Austria,33.2
571705,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,2011-10-18 15:22:00,4.15,12360,Austria,16.6
571705,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,24,2011-10-18 15:22:00,0.79,12360,Austria,18.96
571705,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,2011-10-18 15:22:00,3.75,12360,Austria,15.0
571705,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,2011-10-18 15:22:00,2.49,12360,Austria,14.94
571705,23320,GIANT 50'S CHRISTMAS CRACKER,12,2011-10-18 15:22:00,2.89,12360,Austria,34.68
571705,22816,CARD MOTORBIKE SANTA,12,2011-10-18 15:22:00,0.42,12360,Austria,5.04
571705,22818,CARD CHRISTMAS VILLAGE,12,2011-10-18 15:22:00,0.42,12360,Austria,5.04
571705,22752,SET 7 BABUSHKA NESTING BOXES,2,2011-10-18 15:22:00,8.5,12360,Austria,17.0
571705,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,2011-10-18 15:22:00,1.95,12360,Austria,23.4
571705,22813,PACK 3 BOXES BIRD PANNETONE ,12,2011-10-18 15:22:00,1.95,12360,Austria,23.4
571705,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2011-10-18 15:22:00,0.85,12360,Austria,10.2
571705,23267,SET OF 4 SANTA PLACE SETTINGS,12,2011-10-18 15:22:00,1.25,12360,Austria,15.0
571705,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,2011-10-18 15:22:00,2.1,12360,Austria,12.6
571705,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2011-10-18 15:22:00,2.1,12360,Austria,12.6
571705,22940,FELTCRAFT CHRISTMAS FAIRY,4,2011-10-18 15:22:00,4.25,12360,Austria,17.0
571705,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,2011-10-18 15:22:00,1.45,12360,Austria,17.4
571705,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,12,2011-10-18 15:22:00,0.85,12360,Austria,10.2
571705,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,2011-10-18 15:22:00,0.85,12360,Austria,10.2
571705,22571,ROCKING HORSE RED CHRISTMAS ,12,2011-10-18 15:22:00,0.85,12360,Austria,10.2
571705,22572,ROCKING HORSE GREEN CHRISTMAS ,12,2011-10-18 15:22:00,0.85,12360,Austria,10.2
571705,22274,FELTCRAFT DOLL EMILY,6,2011-10-18 15:22:00,2.95,12360,Austria,17.700000000000003
571705,22273,FELTCRAFT DOLL MOLLY,6,2011-10-18 15:22:00,2.95,12360,Austria,17.700000000000003
571705,21156,RETROSPOT CHILDRENS APRON,8,2011-10-18 15:22:00,1.95,12360,Austria,15.6
571705,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-10-18 15:22:00,1.95,12360,Austria,15.6
571705,22898,CHILDRENS APRON APPLES DESIGN,8,2011-10-18 15:22:00,1.95,12360,Austria,15.6
571705,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2011-10-18 15:22:00,2.1,12360,Austria,25.200000000000003
571705,21558,SKULL LUNCH BOX WITH CUTLERY ,6,2011-10-18 15:22:00,2.55,12360,Austria,15.3
571705,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-10-18 15:22:00,2.95,12360,Austria,35.400000000000006
571705,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-10-18 15:22:00,2.95,12360,Austria,17.700000000000003
571705,22630,DOLLY GIRL LUNCH BOX,12,2011-10-18 15:22:00,1.95,12360,Austria,23.4
571705,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-10-18 15:22:00,2.55,12360,Austria,15.3
571705,23008,DOLLY GIRL BABY GIFT SET,2,2011-10-18 15:22:00,16.95,12360,Austria,33.9
571705,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-10-18 15:22:00,4.95,12360,Austria,14.85
571705,22617,BAKING SET SPACEBOY DESIGN,3,2011-10-18 15:22:00,4.95,12360,Austria,14.85
571705,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,2011-10-18 15:22:00,4.95,12360,Austria,29.700000000000003
571705,20750,RED RETROSPOT MINI CASES,2,2011-10-18 15:22:00,7.95,12360,Austria,15.9
571705,20749,ASSORTED COLOUR MINI CASES,4,2011-10-18 15:22:00,7.95,12360,Austria,31.8
571705,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2011-10-18 15:22:00,3.25,12360,Austria,19.5
571705,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,2011-10-18 15:22:00,3.25,12360,Austria,19.5
571705,20978,36 PENCILS TUBE SKULLS,16,2011-10-18 15:22:00,1.25,12360,Austria,20.0
571705,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,2011-10-18 15:22:00,1.25,12360,Austria,20.0
571705,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,2011-10-18 15:22:00,1.25,12360,Austria,20.0
571705,21245,GREEN POLKADOT PLATE ,8,2011-10-18 15:22:00,1.69,12360,Austria,13.52
571705,21239,PINK  POLKADOT CUP,8,2011-10-18 15:22:00,0.85,12360,Austria,6.8
571705,21238,RED RETROSPOT CUP,8,2011-10-18 15:22:00,0.85,12360,Austria,6.8
571705,21240,BLUE POLKADOT CUP,8,2011-10-18 15:22:00,0.85,12360,Austria,6.8
571705,20676,RED RETROSPOT BOWL,8,2011-10-18 15:22:00,1.25,12360,Austria,10.0
571705,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,2011-10-18 15:22:00,4.15,12360,Austria,16.6
571705,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-10-18 15:22:00,1.65,12360,Austria,19.8
571705,21789,KIDS RAIN MAC PINK,24,2011-10-18 15:22:00,0.85,12360,Austria,20.4
571705,21788,KIDS RAIN MAC BLUE,24,2011-10-18 15:22:00,0.85,12360,Austria,20.4
571705,POST,POSTAGE,3,2011-10-18 15:22:00,40.0,12360,Austria,120.0
571706,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,24,2011-10-18 15:26:00,1.25,15144,United Kingdom,30.0
571706,85034C,3 ROSE MORRIS BOXED CANDLES,24,2011-10-18 15:26:00,1.25,15144,United Kingdom,30.0
571706,85034A,3 GARDENIA MORRIS BOXED CANDLES,24,2011-10-18 15:26:00,1.25,15144,United Kingdom,30.0
571706,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,24,2011-10-18 15:26:00,1.25,15144,United Kingdom,30.0
571706,85035C,ROSE 3 WICK MORRIS BOX CANDLE,24,2011-10-18 15:26:00,1.25,15144,United Kingdom,30.0
571706,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-10-18 15:26:00,2.08,15144,United Kingdom,20.8
571706,21931,JUMBO STORAGE BAG SUKI,10,2011-10-18 15:26:00,2.08,15144,United Kingdom,20.8
571706,23505,PLAYING CARDS I LOVE LONDON ,12,2011-10-18 15:26:00,1.25,15144,United Kingdom,15.0
571708,22491,PACK OF 12 COLOURED PENCILS,12,2011-10-18 15:42:00,0.85,12955,United Kingdom,10.2
571708,22492,MINI PAINT SET VINTAGE ,36,2011-10-18 15:42:00,0.65,12955,United Kingdom,23.4
571708,21889,WOODEN BOX OF DOMINOES,12,2011-10-18 15:42:00,1.25,12955,United Kingdom,15.0
571708,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,2011-10-18 15:42:00,0.42,12955,United Kingdom,10.08
571708,22536,MAGIC DRAWING SLATE PURDEY,24,2011-10-18 15:42:00,0.42,12955,United Kingdom,10.08
571708,21704,BAG 250g SWIRLY MARBLES,48,2011-10-18 15:42:00,0.85,12955,United Kingdom,40.8
571708,21790,VINTAGE SNAP CARDS,36,2011-10-18 15:42:00,0.85,12955,United Kingdom,30.6
571708,21915,RED  HARMONICA IN BOX ,48,2011-10-18 15:42:00,1.25,12955,United Kingdom,60.0
571708,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,4,2011-10-18 15:42:00,3.75,12955,United Kingdom,15.0
571708,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2011-10-18 15:42:00,1.25,12955,United Kingdom,15.0
571708,22621,TRADITIONAL KNITTING NANCY,12,2011-10-18 15:42:00,1.65,12955,United Kingdom,19.8
571708,22561,WOODEN SCHOOL COLOURING SET,12,2011-10-18 15:42:00,1.65,12955,United Kingdom,19.8
571709,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,10,2011-10-18 15:52:00,0.79,16463,United Kingdom,7.9
571709,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,2011-10-18 15:52:00,1.25,16463,United Kingdom,22.5
571709,22075,6 RIBBONS ELEGANT CHRISTMAS ,12,2011-10-18 15:52:00,1.65,16463,United Kingdom,19.8
571709,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,2011-10-18 15:52:00,1.95,16463,United Kingdom,23.4
571709,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-10-18 15:52:00,1.25,16463,United Kingdom,15.0
571709,22621,TRADITIONAL KNITTING NANCY,12,2011-10-18 15:52:00,1.65,16463,United Kingdom,19.8
571709,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,2011-10-18 15:52:00,1.25,16463,United Kingdom,15.0
571709,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,2011-10-18 15:52:00,3.25,16463,United Kingdom,19.5
571709,21917,SET 12 KIDS  WHITE CHALK STICKS,24,2011-10-18 15:52:00,0.42,16463,United Kingdom,10.08
571709,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-10-18 15:52:00,0.29,16463,United Kingdom,13.919999999999998
571709,21888,BINGO SET,4,2011-10-18 15:52:00,3.75,16463,United Kingdom,15.0
571709,22138,BAKING SET 9 PIECE RETROSPOT ,6,2011-10-18 15:52:00,4.95,16463,United Kingdom,29.700000000000003
571709,22617,BAKING SET SPACEBOY DESIGN,3,2011-10-18 15:52:00,4.95,16463,United Kingdom,14.85
571709,23188,VINTAGE  2 METRE FOLDING RULER,12,2011-10-18 15:52:00,1.65,16463,United Kingdom,19.8
571709,21790,VINTAGE SNAP CARDS,12,2011-10-18 15:52:00,0.85,16463,United Kingdom,10.2
571709,23348,CHILDRENS TOY COOKING UTENSIL SET,6,2011-10-18 15:52:00,2.08,16463,United Kingdom,12.48
571709,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-10-18 15:52:00,4.95,16463,United Kingdom,14.85
571709,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,2011-10-18 15:52:00,0.83,16463,United Kingdom,9.96
571709,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,2011-10-18 15:52:00,3.75,16463,United Kingdom,15.0
571710,20685,DOORMAT RED RETROSPOT,2,2011-10-18 15:54:00,8.25,13032,United Kingdom,16.5
571710,48138,DOORMAT UNION FLAG,2,2011-10-18 15:54:00,8.25,13032,United Kingdom,16.5
571710,23284,DOORMAT KEEP CALM AND COME IN,6,2011-10-18 15:54:00,8.25,13032,United Kingdom,49.5
571710,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2011-10-18 15:54:00,1.45,13032,United Kingdom,17.4
571710,21535,RED RETROSPOT SMALL MILK JUG,6,2011-10-18 15:54:00,2.55,13032,United Kingdom,15.3
571710,22383,LUNCH BAG SUKI DESIGN ,10,2011-10-18 15:54:00,1.65,13032,United Kingdom,16.5
571710,20728,LUNCH BAG CARS BLUE,10,2011-10-18 15:54:00,1.65,13032,United Kingdom,16.5
571710,20725,LUNCH BAG RED RETROSPOT,10,2011-10-18 15:54:00,1.65,13032,United Kingdom,16.5
571710,23424,GINGHAM RECIPE BOOK BOX,4,2011-10-18 15:54:00,4.95,13032,United Kingdom,19.8
571710,23209,LUNCH BAG VINTAGE DOILY ,10,2011-10-18 15:54:00,1.65,13032,United Kingdom,16.5
571710,23206,LUNCH BAG APPLE DESIGN,10,2011-10-18 15:54:00,1.65,13032,United Kingdom,16.5
571710,23427,STOOL HOME SWEET HOME ,2,2011-10-18 15:54:00,12.5,13032,United Kingdom,25.0
571710,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,2011-10-18 15:54:00,1.25,13032,United Kingdom,15.0
571710,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-10-18 15:54:00,1.65,13032,United Kingdom,19.8
571710,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,2011-10-18 15:54:00,1.65,13032,United Kingdom,19.8
571710,23348,CHILDRENS TOY COOKING UTENSIL SET,6,2011-10-18 15:54:00,2.08,13032,United Kingdom,12.48
571710,23176,ABC TREASURE BOOK BOX ,8,2011-10-18 15:54:00,2.25,13032,United Kingdom,18.0
571710,22469,HEART OF WICKER SMALL,12,2011-10-18 15:54:00,1.65,13032,United Kingdom,19.8
571710,23355,HOT WATER BOTTLE KEEP CALM,4,2011-10-18 15:54:00,4.95,13032,United Kingdom,19.8
571710,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-10-18 15:54:00,4.95,13032,United Kingdom,14.85
571710,23358,HOT STUFF HOT WATER BOTTLE,6,2011-10-18 15:54:00,3.75,13032,United Kingdom,22.5
571710,22423,REGENCY CAKESTAND 3 TIER,3,2011-10-18 15:54:00,12.75,13032,United Kingdom,38.25
571710,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-10-18 15:54:00,2.95,13032,United Kingdom,17.700000000000003
571710,82581,TOILET METAL SIGN,12,2011-10-18 15:54:00,0.55,13032,United Kingdom,6.6000000000000005
571710,82580,BATHROOM METAL SIGN,12,2011-10-18 15:54:00,0.55,13032,United Kingdom,6.6000000000000005
571710,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,6,2011-10-18 15:54:00,3.95,13032,United Kingdom,23.700000000000003
571710,22366,DOORMAT AIRMAIL ,2,2011-10-18 15:54:00,8.25,13032,United Kingdom,16.5
571712,23568,EGG CUP HENRIETTA HEN CREAM ,4,2011-10-18 16:46:00,1.25,14056,United Kingdom,5.0
571712,23660,HENRIETTA HEN MUG ,2,2011-10-18 16:46:00,1.65,14056,United Kingdom,3.3
571712,23283,DOORMAT VINTAGE LEAF,1,2011-10-18 16:46:00,8.25,14056,United Kingdom,8.25
571712,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,2011-10-18 16:46:00,8.25,14056,United Kingdom,8.25
571712,22549,PICTURE DOMINOES,2,2011-10-18 16:46:00,1.45,14056,United Kingdom,2.9
571712,21791,VINTAGE HEADS AND TAILS CARD GAME ,3,2011-10-18 16:46:00,1.25,14056,United Kingdom,3.75
