CustomerID,first_purchase_date,last_purchase_date,Recency,Frequency,Monetary,customer_tenure,avg_purchase_interval
15507,2011-06-21 11:19:00,2011-06-21 11:19:00,172,1,492.36,0,0.0
15508,2011-04-18 15:31:00,2011-06-03 15:43:00,189,6,1000.27,46,9.2
15510,2011-01-13 12:10:00,2011-01-13 12:10:00,331,1,250.0,0,0.0
15511,2011-09-15 15:05:00,2011-11-28 09:43:00,12,5,909.23,73,18.25
15512,2010-12-15 12:01:00,2011-07-07 10:20:00,156,2,121.0,203,203.0
15513,2010-12-01 11:22:00,2011-11-06 14:36:00,33,19,14758.22,340,18.88888888888889
15514,2010-12-10 13:50:00,2011-11-27 14:40:00,12,11,4139.46,352,35.2
15516,2011-10-24 11:33:00,2011-10-26 10:51:00,45,3,62.43,1,0.5
15517,2011-04-20 14:02:00,2011-04-20 14:02:00,233,1,267.03,0,0.0
15518,2011-01-11 12:55:00,2011-10-06 13:05:00,64,8,1942.45,268,38.285714285714285
15520,2011-12-08 10:58:00,2011-12-08 10:58:00,2,1,343.5,0,0.0
15521,2011-03-30 09:15:00,2011-10-30 13:42:00,40,8,3000.2,214,30.571428571428573
15522,2011-09-13 12:26:00,2011-11-07 11:26:00,33,2,398.84,54,54.0
15523,2011-09-16 16:29:00,2011-09-16 16:29:00,84,1,412.01000000000005,0,0.0
15524,2011-11-15 12:09:00,2011-11-15 12:09:00,25,1,440.0,0,0.0
15525,2010-12-01 13:17:00,2011-12-07 14:43:00,2,3,825.92,371,185.5
15526,2011-11-06 15:01:00,2011-11-06 15:04:00,33,2,148.44,0,0.0
15527,2010-12-20 14:15:00,2011-11-21 12:17:00,19,8,2429.78,335,47.857142857142854
15528,2011-03-30 16:14:00,2011-03-30 16:14:00,254,1,229.33,0,0.0
15529,2010-12-08 12:24:00,2011-11-17 11:29:00,23,11,3995.23,343,34.3
15530,2011-04-07 11:16:00,2011-11-18 12:25:00,22,4,1502.3500000000001,225,75.0
15531,2011-11-09 17:47:00,2011-12-01 18:43:00,8,2,2007.44,22,22.0
15532,2010-12-16 16:45:00,2011-11-14 14:51:00,25,4,1580.93,332,110.66666666666667
15533,2011-09-11 15:41:00,2011-11-20 15:35:00,19,3,807.57,69,34.5
15535,2011-01-16 12:35:00,2011-06-19 16:02:00,173,4,536.4,154,51.333333333333336
15537,2011-06-29 13:10:00,2011-06-29 13:10:00,163,1,110.92,0,0.0
15539,2011-12-02 13:36:00,2011-12-02 13:36:00,7,1,538.46,0,0.0
15540,2011-11-28 13:51:00,2011-11-28 13:51:00,11,1,213.3,0,0.0
15541,2011-08-17 14:58:00,2011-08-17 14:58:00,114,1,85.13000000000001,0,0.0
15543,2011-02-24 15:26:00,2011-02-24 15:26:00,288,1,127.86,0,0.0
15544,2010-12-02 12:47:00,2011-11-30 16:43:00,9,9,3546.71,363,45.375
15545,2010-12-03 17:28:00,2011-10-16 13:24:00,54,2,292.71999999999997,316,316.0
15547,2010-12-12 13:26:00,2011-12-02 12:52:00,7,14,4954.84,354,27.23076923076923
15549,2011-01-27 15:38:00,2011-09-23 16:22:00,77,3,1693.26,239,119.5
15550,2011-02-11 12:49:00,2011-12-05 15:38:00,4,4,575.63,297,99.0
15551,2011-11-03 12:37:00,2011-11-03 12:37:00,37,1,436.06,0,0.0
15552,2011-05-06 14:47:00,2011-05-06 14:47:00,217,1,90.12,0,0.0
15553,2011-10-10 14:02:00,2011-10-10 14:02:00,60,1,437.23,0,0.0
15554,2011-03-07 09:00:00,2011-03-07 09:00:00,278,1,217.2,0,0.0
15555,2010-12-05 14:45:00,2011-11-27 16:19:00,12,16,4805.17,357,23.8
15556,2011-11-15 16:08:00,2011-11-15 16:08:00,24,1,279.77,0,0.0
15557,2011-11-11 12:46:00,2011-11-11 12:46:00,29,1,473.65000000000003,0,0.0
15561,2011-05-08 11:38:00,2011-11-28 11:07:00,12,4,800.5899999999999,203,67.66666666666667
15562,2010-12-23 09:55:00,2010-12-23 09:55:00,352,1,134.55,0,0.0
15563,2010-12-16 11:27:00,2011-11-17 14:50:00,22,4,1400.44,336,112.0
15565,2011-09-30 10:44:00,2011-10-20 14:33:00,50,2,173.16000000000003,20,20.0
15567,2011-11-21 10:48:00,2011-11-21 10:48:00,19,1,186.01,0,0.0
15568,2011-09-27 14:37:00,2011-12-07 11:27:00,3,3,758.29,70,35.0
15569,2011-01-11 13:26:00,2011-08-28 10:15:00,104,5,1375.71,228,57.0
15570,2010-12-05 12:57:00,2011-12-02 14:47:00,7,12,4165.52,362,32.90909090909091
15571,2011-09-22 13:15:00,2011-11-28 10:02:00,12,4,650.4300000000001,66,22.0
15572,2011-03-06 14:44:00,2011-12-05 10:09:00,5,7,2552.86,273,45.5
15573,2011-09-15 12:16:00,2011-11-08 11:38:00,32,2,607.45,53,53.0
15574,2010-12-02 15:46:00,2011-06-15 12:01:00,178,4,702.25,194,64.66666666666667
15576,2011-11-02 12:03:00,2011-11-02 12:03:00,38,1,940.67,0,0.0
15577,2011-02-07 13:32:00,2011-07-11 17:03:00,151,3,258.88,154,77.0
15578,2011-06-30 13:03:00,2011-06-30 13:03:00,162,1,127.1,0,0.0
15579,2011-01-30 12:09:00,2011-10-02 12:45:00,69,2,348.6,245,245.0
15581,2010-12-08 14:38:00,2011-08-11 09:38:00,121,13,3679.9700000000003,245,20.416666666666668
15582,2011-05-03 13:36:00,2011-11-15 09:55:00,25,3,682.9100000000001,195,97.5
15584,2011-06-30 16:39:00,2011-11-16 10:55:00,24,4,725.11,138,46.0
15585,2011-06-16 08:38:00,2011-06-16 08:38:00,177,1,455.3,0,0.0
15587,2010-12-23 09:59:00,2011-10-20 13:37:00,50,4,913.68,301,100.33333333333333
15589,2011-02-02 10:46:00,2011-03-29 09:54:00,256,3,478.53,54,27.0
15592,2011-10-24 08:59:00,2011-10-24 08:59:00,47,1,388.58,0,0.0
15593,2011-09-30 11:46:00,2011-09-30 11:46:00,71,1,199.8,0,0.0
15594,2011-04-19 10:08:00,2011-11-24 08:53:00,16,5,1771.78,218,54.5
15596,2010-12-09 16:10:00,2011-08-31 10:55:00,101,5,1406.59,264,66.0
15597,2011-11-04 13:26:00,2011-11-04 13:26:00,35,1,324.57,0,0.0
15598,2011-10-17 16:04:00,2011-10-17 16:04:00,53,1,240.68,0,0.0
15599,2011-05-19 13:05:00,2011-11-13 11:44:00,27,2,761.74,177,177.0
15601,2010-12-02 10:39:00,2011-11-28 15:15:00,11,14,6776.56,361,27.76923076923077
15602,2010-12-06 15:35:00,2011-12-01 14:14:00,8,9,1297.8700000000001,359,44.875
15603,2011-09-22 10:04:00,2011-09-22 10:04:00,79,1,48.480000000000004,0,0.0
15604,2011-10-18 14:47:00,2011-10-18 14:47:00,52,1,216.39000000000001,0,0.0
15605,2010-12-01 13:38:00,2011-11-03 14:17:00,36,5,1198.23,337,84.25
15606,2011-01-19 12:07:00,2011-10-09 15:47:00,61,9,2920.16,263,32.875
15607,2011-01-07 12:44:00,2011-01-07 12:44:00,337,1,104.76,0,0.0
15608,2011-08-11 09:56:00,2011-11-11 13:20:00,28,4,1093.68,92,30.666666666666668
15609,2011-06-08 13:00:00,2011-06-08 13:00:00,184,1,298.48,0,0.0
15610,2011-10-19 10:36:00,2011-10-19 10:36:00,52,1,112.46000000000001,0,0.0
15611,2011-01-09 11:32:00,2011-11-30 12:36:00,10,13,1591.45,325,27.083333333333332
15612,2011-10-09 12:49:00,2011-11-03 14:52:00,36,2,195.15,25,25.0
15615,2010-12-15 16:21:00,2011-11-29 14:42:00,10,23,10399.74,348,15.818181818181818
15618,2011-07-26 10:13:00,2011-11-07 08:34:00,33,4,776.851,103,34.333333333333336
15619,2011-11-29 08:14:00,2011-11-29 08:14:00,11,1,336.4,0,0.0
15620,2010-12-16 14:34:00,2011-10-14 12:41:00,57,3,1553.18,301,150.5
15621,2011-11-18 11:49:00,2011-12-05 14:01:00,4,4,1293.03,17,5.666666666666667
15622,2011-03-02 13:42:00,2011-10-27 16:44:00,43,9,3709.56,239,29.875
15623,2011-07-21 17:26:00,2011-07-21 17:26:00,141,1,301.03000000000003,0,0.0
15624,2011-03-28 13:32:00,2011-08-15 11:38:00,117,4,588.13,139,46.333333333333336
15625,2011-04-18 14:01:00,2011-08-28 10:21:00,104,4,1534.26,131,43.666666666666664
15626,2011-01-14 10:10:00,2011-09-26 10:03:00,75,2,675.8,254,254.0
15628,2010-12-08 09:51:00,2011-12-05 10:24:00,5,9,2870.2400000000002,362,45.25
15630,2011-05-19 10:16:00,2011-10-25 15:36:00,45,2,1186.35,159,159.0
15632,2011-03-10 08:29:00,2011-11-24 09:51:00,16,8,3285.31,259,37.0
15634,2011-11-22 16:28:00,2011-11-22 16:28:00,17,1,243.55,0,0.0
15636,2011-03-02 14:50:00,2011-09-11 11:17:00,90,2,724.76,192,192.0
15637,2011-10-18 08:28:00,2011-10-18 08:28:00,53,1,223.36,0,0.0
15639,2011-07-28 14:30:00,2011-07-28 14:30:00,134,1,425.32,0,0.0
15640,2010-12-02 15:40:00,2011-12-05 14:35:00,4,15,12515.66,367,26.214285714285715
15641,2010-12-15 14:45:00,2011-08-26 14:04:00,105,4,1887.2,253,84.33333333333333
15643,2011-03-02 14:34:00,2011-06-01 07:38:00,192,3,664.0,90,45.0
15644,2011-03-23 15:37:00,2011-06-26 14:54:00,166,4,813.0,94,31.333333333333332
15645,2011-11-21 11:55:00,2011-11-21 11:55:00,19,1,612.01,0,0.0
15646,2010-12-02 16:59:00,2011-07-05 09:53:00,158,3,447.64000000000004,214,107.0
15648,2011-03-17 18:59:00,2011-05-19 15:53:00,204,2,657.35,62,62.0
15649,2010-12-07 10:06:00,2011-01-07 13:34:00,336,2,816.0,31,31.0
15651,2011-03-24 08:56:00,2011-11-03 08:41:00,37,3,646.3,223,111.5
15652,2011-09-09 14:22:00,2011-09-09 14:22:00,91,1,337.74,0,0.0
15653,2011-08-16 09:50:00,2011-09-08 10:49:00,93,2,877.44,23,23.0
15654,2011-11-13 15:15:00,2011-11-30 13:08:00,9,2,922.53,16,16.0
15655,2011-04-10 15:25:00,2011-04-10 15:25:00,243,1,560.6700000000001,0,0.0
15656,2011-02-28 15:32:00,2011-10-25 14:56:00,45,4,748.5,238,79.33333333333333
15657,2011-11-17 12:19:00,2011-11-17 12:19:00,23,1,30.0,0,0.0
15658,2010-12-02 10:53:00,2011-06-02 15:22:00,190,5,1024.1000000000001,182,45.5
15659,2011-10-27 09:23:00,2011-10-27 09:23:00,44,1,306.45,0,0.0
15660,2010-12-09 09:49:00,2011-11-14 16:58:00,25,9,1600.86,340,42.5
15661,2011-01-05 12:32:00,2011-01-26 13:56:00,317,2,309.8,21,21.0
15663,2011-08-25 15:50:00,2011-08-25 15:50:00,106,1,138.14,0,0.0
15664,2011-10-20 10:57:00,2011-10-20 10:57:00,51,1,386.43,0,0.0
15665,2011-04-10 15:09:00,2011-06-24 14:57:00,168,2,2242.01,74,74.0
15667,2011-10-31 10:56:00,2011-10-31 10:56:00,40,1,301.32000000000005,0,0.0
15668,2011-05-06 10:39:00,2011-05-06 10:39:00,218,1,76.32000000000001,0,0.0
15669,2011-03-21 09:13:00,2011-10-30 16:03:00,40,4,684.34,223,74.33333333333333
15670,2011-02-16 10:50:00,2011-02-16 10:50:00,297,1,173.05,0,0.0
15671,2011-03-14 09:37:00,2011-11-21 12:43:00,19,7,2657.13,252,42.0
15673,2011-01-16 16:25:00,2011-09-12 16:12:00,88,4,2881.02,238,79.33333333333333
15674,2011-03-30 09:19:00,2011-09-27 15:17:00,73,5,2446.6,181,45.25
15675,2011-03-04 14:21:00,2011-09-19 13:48:00,81,3,323.69,198,99.0
15676,2011-03-01 10:19:00,2011-11-21 12:40:00,19,3,3435.76,265,132.5
15677,2011-10-21 15:36:00,2011-10-21 15:36:00,49,1,657.23,0,0.0
15678,2011-10-18 09:25:00,2011-10-18 09:25:00,53,1,352.7,0,0.0
15679,2011-06-10 08:24:00,2011-11-15 16:19:00,24,4,781.28,158,52.666666666666664
15680,2010-12-08 14:43:00,2011-11-30 13:46:00,9,3,1333.68,356,178.0
15681,2011-03-04 13:46:00,2011-11-14 16:30:00,25,5,1426.16,255,63.75
15683,2011-08-14 12:56:00,2011-08-14 12:56:00,117,1,193.75,0,0.0
15687,2011-01-13 15:13:00,2011-12-01 08:33:00,9,9,2993.1,321,40.125
15689,2010-12-13 09:57:00,2011-08-12 09:37:00,120,2,254.1,241,241.0
15690,2011-08-31 11:40:00,2011-12-05 15:59:00,4,2,239.76,96,96.0
15691,2011-04-01 15:13:00,2011-04-01 15:13:00,252,1,136.8,0,0.0
15692,2011-11-11 14:12:00,2011-11-11 14:12:00,28,1,191.04,0,0.0
15694,2010-12-02 07:49:00,2011-12-09 09:44:00,1,14,6479.4,372,28.615384615384617
15695,2011-03-18 08:31:00,2011-03-18 08:32:00,267,2,409.98,0,0.0
15696,2011-01-17 11:24:00,2011-11-06 14:02:00,33,8,2736.46,293,41.857142857142854
15699,2011-11-22 08:26:00,2011-11-22 08:26:00,18,1,309.65,0,0.0
15700,2011-06-19 15:36:00,2011-06-20 16:53:00,172,2,696.68,1,1.0
15701,2011-08-21 12:36:00,2011-12-07 14:39:00,2,4,1542.14,108,36.0
15703,2011-03-20 10:51:00,2011-03-20 10:51:00,265,1,211.5,0,0.0
15704,2011-05-08 12:42:00,2011-07-22 13:35:00,140,4,2293.62,75,25.0
15705,2011-05-22 15:37:00,2011-05-22 15:37:00,201,1,143.1,0,0.0
15706,2011-08-15 14:32:00,2011-10-07 10:09:00,64,4,1060.56,52,17.333333333333332
15707,2011-09-14 14:19:00,2011-11-04 14:35:00,35,4,945.58,51,17.0
15708,2010-12-05 11:12:00,2011-10-30 10:54:00,41,7,3364.2400000000002,328,54.666666666666664
15709,2011-03-01 10:38:00,2011-03-01 10:38:00,284,1,133.25,0,0.0
15712,2011-02-25 11:32:00,2011-11-30 14:09:00,9,5,1072.3600000000001,278,69.5
15713,2010-12-08 15:16:00,2011-07-19 13:34:00,143,2,356.7,222,222.0
15714,2011-09-23 11:25:00,2011-11-28 11:26:00,12,2,330.88,66,66.0
15716,2010-12-05 12:26:00,2011-07-17 11:59:00,146,4,1118.81,223,74.33333333333333
15717,2011-04-19 13:21:00,2011-04-19 13:21:00,234,1,150.3,0,0.0
15719,2011-01-06 12:31:00,2011-11-07 12:29:00,33,13,5045.61,304,25.333333333333332
15720,2011-11-15 14:48:00,2011-11-15 14:48:00,24,1,598.73,0,0.0
15721,2011-11-28 12:14:00,2011-11-28 12:14:00,12,1,507.08000000000004,0,0.0
15722,2011-02-22 12:24:00,2011-11-04 11:43:00,36,5,2222.56,254,63.5
15723,2010-12-10 11:12:00,2010-12-10 11:12:00,365,1,203.10000000000002,0,0.0
15724,2011-02-28 10:40:00,2011-05-22 14:40:00,201,2,218.25,83,83.0
15725,2011-11-24 14:51:00,2011-11-24 14:51:00,15,1,415.25,0,0.0
15727,2010-12-15 15:47:00,2011-11-23 12:36:00,17,7,5178.96,342,57.0
15729,2011-05-11 12:36:00,2011-05-11 12:36:00,213,1,85.0,0,0.0
15730,2011-05-17 12:43:00,2011-10-05 12:31:00,66,3,1120.88,140,70.0
15732,2010-12-02 15:00:00,2011-05-11 14:24:00,212,2,294.12,159,159.0
15733,2011-03-02 09:05:00,2011-03-02 09:05:00,283,1,162.3,0,0.0
15734,2011-05-23 14:59:00,2011-08-17 10:50:00,115,2,1339.45,85,85.0
15737,2011-04-11 10:01:00,2011-11-25 11:21:00,15,8,1205.1200000000001,228,32.57142857142857
15738,2010-12-02 12:50:00,2011-11-21 08:26:00,19,16,4812.42,353,23.533333333333335
15739,2011-10-04 13:42:00,2011-10-04 13:42:00,66,1,449.12,0,0.0
15740,2011-10-21 14:29:00,2011-10-21 14:29:00,49,1,154.88,0,0.0
15743,2011-06-08 10:14:00,2011-11-23 17:19:00,16,4,784.46,168,56.0
15744,2011-09-23 09:52:00,2011-09-23 09:52:00,78,1,34.8,0,0.0
15745,2011-04-17 13:04:00,2011-11-20 13:45:00,19,4,1094.5900000000001,217,72.33333333333333
15746,2011-07-28 15:21:00,2011-07-28 15:21:00,134,1,196.88,0,0.0
15747,2011-06-20 11:30:00,2011-11-27 12:26:00,13,3,974.04,160,80.0
15748,2011-10-30 12:51:00,2011-10-30 12:51:00,40,1,149.31,0,0.0
15749,2011-01-11 12:55:00,2011-04-18 13:20:00,235,3,44534.3,97,48.5
15750,2010-12-08 10:36:00,2011-12-07 12:34:00,3,8,2465.48,364,52.0
15752,2010-12-02 09:43:00,2011-10-31 11:37:00,40,7,2637.38,333,55.5
15753,2011-02-08 12:41:00,2011-02-08 12:41:00,305,1,79.2,0,0.0
15754,2011-04-07 12:24:00,2011-10-19 14:40:00,51,3,458.57,195,97.5
15755,2011-02-18 11:53:00,2011-11-29 14:57:00,10,6,2364.25,284,56.8
15756,2011-04-04 14:00:00,2011-10-09 13:30:00,61,4,532.96,187,62.333333333333336
15757,2011-05-06 11:40:00,2011-10-05 12:14:00,66,2,714.42,152,152.0
15758,2011-11-15 10:48:00,2011-11-15 10:48:00,25,1,205.25,0,0.0
15759,2010-12-16 15:29:00,2011-05-05 15:13:00,218,3,253.04000000000002,139,69.5
15762,2011-09-23 15:17:00,2011-10-05 16:15:00,65,2,583.75,12,12.0
15763,2011-09-23 12:10:00,2011-11-08 09:44:00,32,2,1086.92,45,45.0
15764,2011-03-08 09:23:00,2011-09-12 17:58:00,88,6,3279.9700000000003,188,37.6
15766,2011-10-06 17:03:00,2011-10-06 17:03:00,64,1,315.06,0,0.0
15768,2011-04-28 09:20:00,2011-08-16 10:48:00,116,3,621.83,110,55.0
15769,2010-12-03 15:16:00,2011-12-02 13:52:00,7,26,56252.72,363,14.52
15773,2011-12-04 12:48:00,2011-12-04 12:48:00,6,1,635.6800000000001,0,0.0
15774,2011-10-02 12:04:00,2011-10-02 12:04:00,69,1,270.8,0,0.0
15775,2011-04-08 12:56:00,2011-04-08 12:56:00,245,1,104.9,0,0.0
15776,2011-07-29 13:46:00,2011-07-29 13:46:00,133,1,241.62,0,0.0
15777,2010-12-13 16:38:00,2011-04-12 16:43:00,241,4,1047.1100000000001,120,40.0
15780,2010-12-17 11:43:00,2011-06-09 12:01:00,184,3,475.28000000000003,174,87.0
15781,2011-02-07 09:15:00,2011-11-14 14:57:00,25,3,345.46000000000004,280,140.0
15782,2011-09-11 14:29:00,2011-11-30 10:49:00,10,3,2614.74,79,39.5
15783,2011-11-29 09:50:00,2011-11-29 09:50:00,11,1,246.3,0,0.0
15785,2011-02-17 14:17:00,2011-11-07 11:33:00,33,5,2328.9700000000003,262,65.5
15786,2011-08-17 13:33:00,2011-10-24 14:13:00,46,3,4932.2,68,34.0
15787,2011-10-09 13:11:00,2011-11-13 14:55:00,26,3,948.05,35,17.5
15789,2010-12-16 14:35:00,2010-12-16 14:35:00,358,1,351.3,0,0.0
15790,2011-11-29 14:53:00,2011-11-29 14:53:00,10,1,220.85,0,0.0
15791,2011-05-19 15:15:00,2011-10-27 10:14:00,44,2,1612.69,160,160.0
15793,2011-03-16 10:45:00,2011-11-25 09:31:00,15,3,965.61,253,126.5
15795,2011-07-13 10:43:00,2011-07-13 10:43:00,150,1,610.01,0,0.0
15796,2011-02-10 15:40:00,2011-12-08 19:55:00,1,8,2711.56,301,43.0
15797,2011-01-24 15:47:00,2011-08-18 17:04:00,113,4,2207.4,206,68.66666666666667
15799,2011-01-09 15:13:00,2011-09-25 12:46:00,76,3,884.14,258,129.0
15800,2011-04-07 12:39:00,2011-08-24 14:23:00,107,2,699.08,139,139.0
15801,2011-08-22 09:53:00,2011-10-24 13:52:00,46,3,1063.95,63,31.5
15802,2011-07-20 11:38:00,2011-07-20 11:38:00,143,1,451.42,0,0.0
15803,2011-10-19 14:56:00,2011-10-19 14:56:00,51,1,415.82000000000005,0,0.0
15804,2011-05-25 10:12:00,2011-12-09 12:31:00,1,13,4206.39,198,16.5
15805,2010-12-10 09:33:00,2011-11-16 16:32:00,23,17,5528.4800000000005,341,21.3125
15806,2011-03-08 09:24:00,2011-10-24 14:35:00,46,3,784.58,230,115.0
15807,2011-09-23 14:43:00,2011-10-20 14:10:00,50,3,903.9,26,13.0
15808,2010-12-05 13:05:00,2011-02-06 14:33:00,306,4,3734.9700000000003,63,21.0
15809,2011-02-10 11:16:00,2011-11-03 16:40:00,36,5,515.77,266,66.5
15810,2011-02-16 09:11:00,2011-09-22 09:38:00,79,4,1391.98,218,72.66666666666667
15811,2010-12-09 15:29:00,2011-11-17 15:31:00,22,6,2218.62,343,68.6
15812,2011-01-26 12:12:00,2011-08-24 14:19:00,107,5,1801.14,210,52.5
15813,2011-04-14 09:09:00,2011-05-16 08:13:00,208,2,1303.9099999999999,31,31.0
15814,2011-10-20 09:04:00,2011-11-23 08:17:00,17,4,1945.3300000000002,33,11.0
15815,2011-03-25 08:43:00,2011-10-07 12:42:00,64,5,2100.6,196,49.0
15819,2011-03-08 09:45:00,2011-10-21 14:50:00,49,4,1905.45,227,75.66666666666667
15820,2011-01-24 12:00:00,2011-01-24 12:00:00,320,1,206.98,0,0.0
15821,2011-10-09 13:28:00,2011-10-26 15:48:00,44,2,570.96,17,17.0
15822,2010-12-15 13:38:00,2011-12-06 14:50:00,3,2,885.47,356,356.0
15823,2010-12-02 15:08:00,2010-12-02 15:08:00,372,1,15.0,0,0.0
15825,2011-06-20 13:27:00,2011-06-20 13:27:00,172,1,532.94,0,0.0
15826,2011-05-13 10:44:00,2011-10-14 16:05:00,56,3,1654.31,154,77.0
15827,2010-12-02 13:06:00,2011-09-27 15:35:00,73,14,1836.09,299,23.0
15829,2011-07-22 10:23:00,2011-09-01 16:45:00,99,2,636.14,41,41.0
15830,2011-11-02 10:40:00,2011-11-02 10:40:00,38,1,576.0,0,0.0
15831,2011-01-19 14:52:00,2011-10-12 13:14:00,58,3,801.76,265,132.5
15832,2011-03-30 15:29:00,2011-03-30 15:29:00,254,1,836.79,0,0.0
15834,2011-03-07 17:52:00,2011-09-30 14:41:00,70,4,2233.75,206,68.66666666666667
15835,2011-01-13 10:35:00,2011-10-26 15:47:00,44,4,954.09,286,95.33333333333333
15836,2011-10-20 17:13:00,2011-10-20 17:13:00,50,1,137.37,0,0.0
15837,2011-10-06 09:01:00,2011-10-06 09:01:00,65,1,391.98,0,0.0
15838,2010-12-07 11:26:00,2011-11-28 14:00:00,11,19,33643.08,356,19.77777777777778
15839,2011-07-14 16:35:00,2011-11-06 13:54:00,33,3,1048.49,114,57.0
15840,2011-06-20 11:42:00,2011-10-12 09:08:00,59,2,355.56,113,113.0
15841,2011-01-05 11:25:00,2011-09-28 12:15:00,73,4,1224.06,266,88.66666666666667
15843,2011-02-09 10:19:00,2011-02-09 10:19:00,304,1,118.95,0,0.0
15844,2011-10-24 15:19:00,2011-10-24 15:19:00,46,1,130.73999999999998,0,0.0
15845,2011-01-06 17:19:00,2011-11-22 09:42:00,18,8,3711.77,319,45.57142857142857
15847,2011-02-24 16:46:00,2011-11-01 14:41:00,38,2,389.27,249,249.0
15850,2011-06-24 14:16:00,2011-11-20 14:14:00,19,2,238.85,148,148.0
15852,2011-05-26 13:26:00,2011-06-06 11:22:00,187,2,160.71,10,10.0
15853,2011-10-19 10:38:00,2011-10-19 10:38:00,52,1,110.8,0,0.0
15854,2010-12-13 11:47:00,2011-12-05 13:39:00,4,12,2974.65,357,32.45454545454545
15855,2011-03-21 12:32:00,2011-07-26 10:20:00,137,5,712.24,126,31.5
15856,2010-12-09 13:34:00,2011-12-05 17:09:00,4,27,16387.57,361,13.884615384615385
15857,2011-11-21 12:18:00,2011-11-21 12:18:00,19,1,297.0,0,0.0
15858,2010-12-07 14:31:00,2011-11-24 12:48:00,16,5,1438.85,351,87.75
15860,2010-12-06 11:38:00,2011-10-30 11:25:00,41,8,977.21,327,46.714285714285715
15861,2011-03-17 20:12:00,2011-11-27 15:59:00,12,8,3165.36,254,36.285714285714285
15862,2010-12-01 11:21:00,2011-12-01 13:28:00,8,4,832.88,365,121.66666666666667
15863,2011-05-31 11:36:00,2011-11-14 12:49:00,26,2,68.84,167,167.0
15864,2011-01-27 16:43:00,2011-11-17 13:32:00,22,6,1936.32,293,58.6
15865,2011-05-10 11:44:00,2011-10-30 12:43:00,41,3,895.13,173,86.5
15866,2011-08-30 14:09:00,2011-08-30 14:09:00,101,1,230.53,0,0.0
15867,2010-12-05 14:17:00,2011-12-04 13:32:00,5,15,3812.64,363,25.928571428571427
15869,2011-03-07 17:19:00,2011-03-07 17:23:00,277,2,149.64,0,0.0
15870,2011-11-07 10:58:00,2011-11-07 10:58:00,33,1,354.09000000000003,0,0.0
15872,2011-11-25 11:54:00,2011-11-25 11:55:00,15,2,360.93,0,0.0
15874,2011-02-28 13:28:00,2011-10-07 12:31:00,64,7,4405.88,220,36.666666666666664
15877,2011-11-22 11:18:00,2011-12-08 11:53:00,2,2,493.28,16,16.0
15880,2010-12-05 13:00:00,2010-12-05 13:00:00,369,1,343.28,0,0.0
15881,2010-12-10 13:32:00,2011-01-31 16:59:00,312,5,501.39,52,13.0
15882,2010-12-06 13:01:00,2011-05-25 11:35:00,199,4,516.36,169,56.333333333333336
15883,2011-11-06 14:50:00,2011-12-07 17:05:00,2,2,396.48,31,31.0
15885,2011-02-03 15:28:00,2011-09-08 10:43:00,93,3,379.35,216,108.0
15886,2011-10-10 14:25:00,2011-10-10 14:25:00,60,1,181.09,0,0.0
15888,2011-09-20 12:30:00,2011-09-20 12:30:00,81,1,168.31,0,0.0
15889,2010-12-05 15:12:00,2011-07-06 11:10:00,157,2,446.87,212,212.0
15891,2011-04-27 12:35:00,2011-04-27 12:35:00,227,1,524.52,0,0.0
15894,2010-12-05 14:06:00,2011-03-31 13:50:00,253,2,263.55,115,115.0
15895,2011-07-13 10:27:00,2011-07-13 10:27:00,150,1,179.17,0,0.0
15897,2011-05-29 13:32:00,2011-05-29 13:50:00,194,2,222.05,0,0.0
15898,2010-12-06 11:01:00,2011-12-08 15:23:00,1,5,1388.88,367,91.75
15899,2010-12-06 10:36:00,2010-12-06 10:36:00,369,1,56.25,0,0.0
15900,2011-11-16 12:19:00,2011-11-16 12:19:00,24,1,351.11,0,0.0
15901,2011-07-08 12:18:00,2011-11-23 12:43:00,17,3,363.88,138,69.0
15903,2011-02-17 14:04:00,2011-11-30 08:08:00,10,7,5126.76,285,47.5
15904,2011-12-01 14:50:00,2011-12-01 14:50:00,8,1,164.68,0,0.0
15906,2011-03-29 13:28:00,2011-11-20 12:24:00,20,7,1567.69,235,39.166666666666664
15907,2011-05-13 13:01:00,2011-12-06 12:21:00,4,3,967.45,206,103.0
15909,2011-06-19 10:38:00,2011-06-19 10:38:00,174,1,191.94,0,0.0
15910,2011-01-27 11:55:00,2011-12-09 10:51:00,1,8,1232.18,315,45.0
15912,2011-04-20 17:10:00,2011-06-14 14:29:00,178,2,264.62,54,54.0
15916,2010-12-08 13:07:00,2011-11-23 13:46:00,16,8,1528.09,350,50.0
15917,2011-04-06 10:40:00,2011-04-06 10:40:00,248,1,123.1,0,0.0
15918,2011-03-13 15:55:00,2011-06-02 11:42:00,191,2,334.23,80,80.0
15919,2010-12-06 11:26:00,2011-11-20 11:28:00,20,2,639.89,349,349.0
15920,2011-07-08 15:16:00,2011-07-08 15:31:00,154,4,167.5,0,0.0
15921,2011-06-20 11:03:00,2011-06-20 11:03:00,173,1,336.03000000000003,0,0.0
15922,2010-12-01 13:51:00,2010-12-01 13:51:00,373,1,369.5,0,0.0
15923,2010-12-02 12:16:00,2010-12-02 12:16:00,373,1,127.08,0,0.0
15925,2011-05-29 15:35:00,2011-05-29 15:35:00,194,1,207.15,0,0.0
